dataset,k,rp_tr,rp_fro,rp_time,greedy_tr,greedy_fro,greedy_time,uniform_tr,uniform_fro,uniform_time,opt_tr,opt_fro
yolanda,349,0.21406844556474788,0.013248863897660992,1.359041690826416,0.4954540088083572,0.2461371144360996,1.2534575462341309,,,,0.14359376038847255,0.0054402715179668985
yolanda,350,0.21126947667527385,0.012610389196110839,1.5844454765319824,0.49495388411951335,0.24594669378970255,2.30371356010437,,,,0.1434713624519487,0.005434917564245243
yolanda,351,0.21067211442474446,0.012461387946310005,1.2039361000061035,0.49430331319797916,0.24554638058904132,0.5842733383178711,,,,0.14334945252895878,0.005429601002469856
yolanda,352,0.2123931087319203,0.013032154141019114,0.8898561000823975,0.4941806487457854,0.24553785619883872,0.4604332447052002,,,,0.14322771859940184,0.005424294591527834
yolanda,353,0.20991821135339586,0.01229532399438832,0.8543868064880371,0.4931693993835726,0.24474719747354795,0.5828633308410645,,,,0.14310618963009494,0.005419000864112026
yolanda,354,0.2095271770119997,0.012244593914742806,3.855436086654663,0.4922878463093085,0.2440871772187408,3.5265095233917236,,,,0.1429848708972018,0.005413720286811258
yolanda,355,0.21194628136841578,0.012944109449300733,3.210773229598999,0.49050925100324383,0.24197412992811482,3.5000503063201904,,,,0.14286377481981719,0.005408453947148772
yolanda,356,0.2122885631462424,0.013004018415896622,1.8977742195129395,0.48908368958800286,0.24022852863218974,2.4497182369232178,,,,0.1427431518428642,0.005403223603340215
yolanda,357,0.20897248999305157,0.012234891684043032,2.022050619125366,0.4883756944573814,0.23981691409662217,2.3523683547973633,,,,0.1426226620635529,0.005397999753218087
yolanda,358,0.20893982248637288,0.012160062938547088,1.0479743480682373,0.48758030140795944,0.23904723793432964,1.2496154308319092,,,,0.14250227541250388,0.005392779794318053
yolanda,359,0.21114747424182478,0.01283025646271867,1.2646205425262451,0.4872254659162334,0.2390246378870028,0.5965051651000977,,,,0.14238231008654692,0.0053875913040944065
yolanda,360,0.2093057660520169,0.01229647457034831,1.376096487045288,0.485903008081147,0.2375207947362025,0.5854356288909912,,,,0.14226248246487402,0.005382409734076958
yolanda,361,0.21138054375074217,0.012786544460072765,1.0799853801727295,0.4856404694910213,0.2374991927944812,0.7671799659729004,,,,0.14214311294345636,0.005377262770562618
yolanda,362,0.2109162891806974,0.012811161766317069,1.0380215644836426,0.48322241669391014,0.2346464397272572,0.5725023746490479,,,,0.1420238532191935,0.005372120353491568
yolanda,363,0.21058313251575586,0.01264984216589244,1.0253863334655762,0.4828682438262861,0.2345600347737489,0.6340892314910889,,,,0.14190522688469606,0.005367027565057433
yolanda,364,0.2106360584499399,0.012703648994524646,1.83109450340271,0.4826211023488754,0.23454447585383656,1.9998400211334229,,,,0.14178671732561265,0.005361939975463475
yolanda,365,0.20879677636243296,0.012302153744287198,2.2273035049438477,0.482170353642619,0.23425619962164226,2.7509124279022217,,,,0.14166836960755746,0.005356861459894874
yolanda,366,0.20974295147970523,0.012541621102963819,1.2507290840148926,0.4818824512123364,0.2341833040964516,1.324690818786621,,,,0.1415502041767374,0.00535179377986943
yolanda,367,0.2089760284346634,0.012343002100926873,1.2255580425262451,0.4807138502443677,0.23300419949167842,0.736534595489502,,,,0.14143231261615882,0.005346744793321817
yolanda,368,0.2082436118974168,0.012189631139808383,1.5544865131378174,0.4803676869651397,0.23287184212232234,2.6046507358551025,,,,0.14131450530018427,0.0053416982580569
yolanda,369,0.20810444465076397,0.012235766109258243,1.8038585186004639,0.4786535602095799,0.23063604365667836,1.2523040771484375,,,,0.14119689708592126,0.005336664018267104
yolanda,370,0.20706216824756488,0.01195094906337976,1.0764210224151611,0.4784365605967673,0.23062882369880788,0.6246693134307861,,,,0.14107953523595496,0.005331646124096455
yolanda,371,0.2072401964494687,0.012051048797857278,1.3949580192565918,0.4753771418571384,0.22696496343388992,0.7452142238616943,,,,0.1409624002622685,0.005326642912018914
yolanda,372,0.20812917980737558,0.012252078834150026,1.1042909622192383,0.4747416681612307,0.22660294937726752,0.7446768283843994,,,,0.14084540606166637,0.005321647031564784
yolanda,373,0.2076301305063546,0.01212146671679395,1.2047150135040283,0.4744911087538979,0.2265041730351119,0.6818456649780273,,,,0.14072856804397207,0.005316659805155144
yolanda,374,0.20787759186559857,0.01235324766135509,1.3945684432983398,0.4737105418221371,0.22610394401490252,0.6522960662841797,,,,0.1406119352359254,0.005311685424130888
yolanda,375,0.20850460957796813,0.012419159518590038,1.208364486694336,0.473435539875285,0.2258729311174636,0.6406586170196533,,,,0.14049538048834487,0.005306713045920951
yolanda,376,0.20642256795920183,0.011954755223671341,1.1984436511993408,0.4730293527184196,0.22573874838082458,0.6344084739685059,,,,0.14037917633743832,0.005301765915030403
yolanda,377,0.20644994350502052,0.011989224374562102,1.165762186050415,0.4726634219285554,0.22569795977061652,0.612084150314331,,,,0.14026313565995896,0.005296828092327045
yolanda,378,0.2076820798030691,0.012220491605921481,1.0736682415008545,0.4662496210582196,0.21656637343046825,0.6059439182281494,,,,0.1401472591497119,0.005291899643286078
yolanda,379,0.20568486063044417,0.011853739538080173,1.0823662281036377,0.4660459239624838,0.21654036354292483,0.6044158935546875,,,,0.14003182340503828,0.005287004074124011
yolanda,380,0.20645095462780333,0.011962492605326835,1.1384844779968262,0.46594233866510915,0.2165306665073752,0.7036328315734863,,,,0.13991654012641797,0.0052821169090754355
yolanda,381,0.20710295357070205,0.012235800387889854,1.16251802444458,0.46535539671215304,0.21613599986673995,0.621701717376709,,,,0.13980147935760637,0.005277244091616685
yolanda,382,0.20485818792076074,0.011721040417957008,1.1203603744506836,0.4632176609079498,0.2134561967000408,0.6461236476898193,,,,0.1396866013018659,0.005272382255531267
yolanda,383,0.2049585767621103,0.011738823831772464,1.2079548835754395,0.46256103503768026,0.2129275739592952,0.6844625473022461,,,,0.13957193451409428,0.005267533822768861
yolanda,384,0.2065692763332142,0.012282524825513673,2.008030891418457,0.4623981805926297,0.21292342916002202,1.2693426609039307,,,,0.13945758143350717,0.005262707452329901
yolanda,385,0.2064274307806496,0.012101973096027889,1.5502893924713135,0.46214687375044694,0.2127297038132795,0.9843113422393799,,,,0.1393433100121735,0.005257883551641664
yolanda,386,0.20457246826586262,0.011709840044313554,1.3607232570648193,0.4616049975008391,0.21250232411358808,1.1870973110198975,,,,0.13922926785022466,0.005253074584447714
yolanda,387,0.2074524358955242,0.012363177205547159,1.5171685218811035,0.4612852088172597,0.21245540268564972,1.314762830734253,,,,0.13911547115183684,0.005248281918507866
yolanda,388,0.20551726481354035,0.01206813891147833,1.4190287590026855,0.4608981861836639,0.21239913030216406,1.756880760192871,,,,0.13900193392502014,0.005243506732777685
yolanda,389,0.20476351560817008,0.011776774450718749,1.6337530612945557,0.4603670611074743,0.21217416883810186,1.0880205631256104,,,,0.13888856372988753,0.0052387412533895445
yolanda,390,0.20473946626842554,0.011876574452368857,1.6461551189422607,0.4599281182182014,0.21207403638896827,1.4615466594696045,,,,0.13877533046055873,0.005233982955101936
yolanda,391,0.20378084402437802,0.011639368469348403,2.2163245677948,0.4595874424489025,0.21194837776641964,1.294996738433838,,,,0.13866227230793962,0.005229235053253253
yolanda,392,0.2036228435128717,0.011616784684316539,1.5670702457427979,0.4590857979122359,0.21178026587409474,2.203193426132202,,,,0.13854935440646504,0.005224494625104386
yolanda,393,0.2035670403628295,0.011585283895174582,1.6808955669403076,0.4588535292556815,0.21174058095272913,1.0830492973327637,,,,0.13843668730378994,0.005219770954744498
yolanda,394,0.20184027704796595,0.011225957418611276,1.4643912315368652,0.45827745838468736,0.2113826172559365,1.7725210189819336,,,,0.1383242038200435,0.005215058410915702
yolanda,395,0.20720602799626778,0.012538278830743906,1.671478033065796,0.4575650675575199,0.2107223324685975,1.7593936920166016,,,,0.13821188753557723,0.0052103556231271764
yolanda,396,0.20404346636912507,0.011753390803428337,2.686493396759033,0.4573466645521733,0.21071457454627032,2.3660178184509277,,,,0.13809977187720537,0.0052056653953693344
yolanda,397,0.20322676314057733,0.011581403945926265,1.5823581218719482,0.45611113468863207,0.2094352705745268,1.377138376235962,,,,0.13798790854381496,0.005200992054158325
yolanda,398,0.20428091683826624,0.011826840401539968,1.7991371154785156,0.45600440385433205,0.20943375219034266,2.42421293258667,,,,0.13787619000579435,0.005196326616725061
yolanda,399,0.20253180622702024,0.011454064110935162,1.5769693851470947,0.4556211317234669,0.20938915323498236,0.9929101467132568,,,,0.13776468236775571,0.005191674608453963
yolanda,400,0.20280495846478183,0.01159328733226541,1.5726728439331055,0.45483335988280704,0.20889016921883413,0.9687538146972656,,,,0.13765331897180624,0.005187030471721175
yolanda,401,0.20298474641215158,0.011526425932639237,1.6801269054412842,0.4543810703718322,0.20858966738561466,0.9572217464447021,,,,0.1375423927626196,0.005182418614041086
yolanda,402,0.20319189703737203,0.011866749207364146,1.4874167442321777,0.4542513370989791,0.20855420919149123,1.8957579135894775,,,,0.13743155115229244,0.005177809689852604
yolanda,403,0.20470517023095344,0.01199150905537004,1.633680820465088,0.4541204263035607,0.2085425717518403,2.277639865875244,,,,0.13732088220955257,0.005173211026888844
yolanda,404,0.2018048604786436,0.01146189766835184,2.372286319732666,0.4529984341095893,0.20740529104049563,3.761808395385742,,,,0.13721044376378685,0.005168627433763697
yolanda,405,0.20057662515714084,0.011186194759858138,2.230008363723755,0.4525441322870749,0.2073582928338782,2.7005257606506348,,,,0.13710013893440165,0.005164050871417409
yolanda,406,0.20106396059758988,0.011191949925077986,2.0995795726776123,0.45175007436469933,0.20670661557813924,1.0400936603546143,,,,0.13698995582777954,0.005159480358006962
yolanda,407,0.20117566630925657,0.011427349455456846,1.684849500656128,0.4471041821138905,0.20012225648796164,2.058790445327759,,,,0.1368799292040964,0.005154918782415486
yolanda,408,0.2006208467810327,0.011149913370035392,1.5497286319732666,0.4461597557981395,0.19935555903519542,1.9972889423370361,,,,0.13677002224787013,0.00515036309704362
yolanda,409,0.20069137243427332,0.011204679416399561,2.0556106567382812,0.44488154064858954,0.19800855556227986,1.3832707405090332,,,,0.13666054706098088,0.0051458391494757305
yolanda,410,0.20253728146633854,0.011668812005921238,1.6235499382019043,0.44454548067997657,0.19796670581855327,0.9543077945709229,,,,0.13655131863211944,0.00514133161910615
yolanda,411,0.201035309568369,0.011389805976417387,2.063814640045166,0.44363864538480247,0.19740544771682844,1.0019495487213135,,,,0.13644220381781566,0.005136829517929464
yolanda,412,0.20252657829340617,0.01168366924814145,2.0618343353271484,0.4434027157833102,0.19738626179697702,1.4376096725463867,,,,0.13633339338178205,0.005132348582844308
yolanda,413,0.20079441188774141,0.011340107803408453,1.7584495544433594,0.44192957139158606,0.19574917961976335,1.249946117401123,,,,0.1362246337901581,0.00512786792430794
yolanda,414,0.20099620190332138,0.011456587626343369,1.5311672687530518,0.4413259550360296,0.19522376070265102,1.9535775184631348,,,,0.13611597783475887,0.005123391893511452
yolanda,415,0.20137080427411638,0.011610921745280557,1.7388355731964111,0.441101460252287,0.19515478424070556,1.2486047744750977,,,,0.13600760975455345,0.005118935666204457
yolanda,416,0.2009776329409994,0.01148080377733777,1.9045383930206299,0.44051453785825706,0.19477402656478152,1.0620784759521484,,,,0.13589944611206337,0.005114492375735998
yolanda,417,0.20105596306065246,0.011466835129224289,1.5854942798614502,0.44016344406901997,0.1946923193412524,1.039788007736206,,,,0.13579145073834845,0.005110059053729694
yolanda,418,0.19899321996251654,0.011000112334397055,1.8303759098052979,0.43957131109835174,0.19416555426875276,1.9764294624328613,,,,0.13568362186789917,0.005105635559683975
yolanda,419,0.19925102480676687,0.011107911634394892,1.3039042949676514,0.43893273186018134,0.19378050622152415,0.9466218948364258,,,,0.1355758461668142,0.0051012125967853095
yolanda,420,0.1999838792378933,0.011271607322992896,1.7060461044311523,0.43866109478881643,0.1937607259535027,0.8734111785888672,,,,0.13546816340637488,0.005096793430607619
yolanda,421,0.19967510123678955,0.011249749062443285,1.267747402191162,0.43658120030599873,0.19127709364816914,0.7869808673858643,,,,0.13536080242930026,0.005092396835466442
yolanda,422,0.19845818072571522,0.011053084187505863,1.8276560306549072,0.43587815485647013,0.19111717093632571,0.8978180885314941,,,,0.1352534791333936,0.005087999530840703
yolanda,423,0.2005698417124834,0.011511335291865694,1.3070569038391113,0.43567643347862284,0.19110983365748171,0.8855245113372803,,,,0.13514622816136593,0.0050836043548274645
yolanda,424,0.19931957938929432,0.01121080531029508,1.2946269512176514,0.43540566464011865,0.1910830397336953,0.9384093284606934,,,,0.1350391756823987,0.0050792216501843205
yolanda,425,0.19895326427824883,0.011154079844408162,1.477039098739624,0.43504017820592944,0.19104076348987922,2.1385366916656494,,,,0.13493228668570717,0.005074848553526725
yolanda,426,0.1984779215133271,0.01107889157481244,1.3388926982879639,0.433231796717483,0.1887238846252918,0.7955281734466553,,,,0.13482565817739112,0.005070493001238761
yolanda,427,0.19778830257862928,0.010938825525954874,1.296201467514038,0.4325608799099476,0.18816484562582392,0.9830214977264404,,,,0.13471928477483716,0.005066154547277886
yolanda,428,0.1969573153717139,0.010800076299559045,1.328927993774414,0.4323565012486724,0.18815689610630687,1.0385656356811523,,,,0.13461297302441022,0.0050618174088397395
yolanda,429,0.19835961371083183,0.011038760927711227,1.361924171447754,0.4320662091723041,0.18812257875717153,0.9858143329620361,,,,0.13450681676942605,0.005057489245341701
yolanda,430,0.1979957865022714,0.01094213206479363,1.3576269149780273,0.4318255130130856,0.18809790104661062,1.197235345840454,,,,0.13440078360186294,0.00505316741867394
yolanda,431,0.1972138395526086,0.010821959900150665,1.7107312679290771,0.43148947784398495,0.18805125546695547,2.625004529953003,,,,0.1342948265922349,0.005048848106520636
yolanda,432,0.19911250462783506,0.011311919232458629,1.6119463443756104,0.43046865653350197,0.18707016737086246,2.005610942840576,,,,0.13418898715167824,0.0050445346883454195
yolanda,433,0.19671979654839844,0.010720240433302053,1.735029935836792,0.4297451783099502,0.18676484730663892,3.023669958114624,,,,0.13408322163351027,0.005040223609695549
yolanda,434,0.1983754477600636,0.011106382141181743,1.2736024856567383,0.42949459554702824,0.18662806474793384,0.824225664138794,,,,0.13397762539382527,0.005035922646951809
yolanda,435,0.19728081168580824,0.010948103892417611,1.779686689376831,0.4289311582396809,0.186356330433593,1.4198718070983887,,,,0.13387220145540596,0.005031632050074758
yolanda,436,0.19701823716324404,0.010840173577163513,1.7424688339233398,0.42854716864696973,0.18608842435913275,1.8366777896881104,,,,0.1337668847087128,0.0050273465231894824
yolanda,437,0.196148380622671,0.010702425415114715,2.030978202819824,0.42810707038637263,0.18579718633754766,0.9006490707397461,,,,0.13366174681162277,0.005023071901681023
yolanda,438,0.19809974134790015,0.011204644924052173,2.5084121227264404,0.4278845395930186,0.18577369233526445,1.4285097122192383,,,,0.1335566888563858,0.00501880014564928
yolanda,439,0.19769906948360502,0.011087311211011202,1.7974278926849365,0.4274215555289402,0.1856830238322151,1.8363142013549805,,,,0.13345183395196167,0.005014541268194027
yolanda,440,0.19754894318686492,0.011043026923111517,1.3478763103485107,0.42688420089511364,0.18541295196643076,1.9101214408874512,,,,0.13334711330626234,0.005010289683822484
yolanda,441,0.1956927220973869,0.010677682874303825,1.7457082271575928,0.42656186675601254,0.18536887803292185,1.641843557357788,,,,0.13324248554846446,0.005006042037241746
yolanda,442,0.1955341952840128,0.010645256532860985,1.7244174480438232,0.426108927311478,0.18512319418001827,1.5838727951049805,,,,0.13313809281358932,0.005001809869061149
yolanda,443,0.1948062794383229,0.010543542348002387,1.432678461074829,0.42575426978528824,0.1850960285399056,1.4386234283447266,,,,0.13303376176536383,0.0049975791234242485
yolanda,444,0.19555929882873624,0.010770515628221013,2.272174119949341,0.4256528556314388,0.18508141566241898,2.453057289123535,,,,0.13292961826394567,0.004993360009289424
yolanda,445,0.19536466107524816,0.010619648618462148,1.7703092098236084,0.424674414605476,0.18417625255245573,2.20597767829895,,,,0.13282566685399588,0.0049891528967904815
yolanda,446,0.19375395100934772,0.010303405881527561,1.5960171222686768,0.4243983822622753,0.18415380962415712,1.1142659187316895,,,,0.13272184548996416,0.004984952766784531
yolanda,447,0.19565494293330246,0.010756216521420768,1.6354291439056396,0.4239159472764385,0.18383975887247495,1.8709454536437988,,,,0.132618097900724,0.004980755069522758
yolanda,448,0.19606503236520997,0.010868850503229926,2.137819290161133,0.4213179966136412,0.18015718423862903,1.35736083984375,,,,0.13251439166933443,0.0049765571818273045
yolanda,449,0.195372232428781,0.01071241176059459,1.7002756595611572,0.42122971471306225,0.1801550155334769,2.2561819553375244,,,,0.13241075514699543,0.00497236139879039
yolanda,450,0.1944098531537882,0.010561282250810348,1.4164035320281982,0.42109932723979154,0.18014357640614106,2.66202974319458,,,,0.13230739173192652,0.004968184184881775
yolanda,451,0.19507179880979147,0.01076670425774263,1.6524362564086914,0.4208256344021851,0.18010079417384373,2.1118667125701904,,,,0.13220409717810017,0.004964009026777613
yolanda,452,0.1950797820421766,0.01069924630232047,1.364225149154663,0.4202121509464761,0.17986401960097734,0.8440666198730469,,,,0.13210097133795642,0.004959843998898443
yolanda,453,0.19406822044452018,0.010568759454089471,1.5926527976989746,0.4188573977623325,0.17836638522027704,1.7428879737854004,,,,0.13199790269903533,0.004955680095505421
yolanda,454,0.19524973460457024,0.010793644594579543,1.7708990573883057,0.41855136669058973,0.1783517251062561,1.4891881942749023,,,,0.13189497396703243,0.0049515240014014516
yolanda,455,0.19409906235992663,0.010473466477092661,1.6114535331726074,0.41824527625577246,0.17824865463355752,2.2292966842651367,,,,0.1317921195765346,0.004947370424892884
yolanda,456,0.193448855818442,0.010331359461027477,1.5999655723571777,0.4174247900155172,0.17754830772301314,2.6956686973571777,,,,0.13168933302402244,0.004943218842418129
yolanda,457,0.19459197271247972,0.010687454025047612,1.4400355815887451,0.41097234046583364,0.1676980008112255,1.4229772090911865,,,,0.13158679708856466,0.004939084016084131
yolanda,458,0.19292775379590443,0.010289295403638878,1.492185354232788,0.40958063963524977,0.1660553745476086,1.5520679950714111,,,,0.1314844065922565,0.004934957461576221
yolanda,459,0.1938343067569204,0.010549317752542385,2.1240522861480713,0.40899971630489906,0.16568234253775377,2.857337474822998,,,,0.13138210358439126,0.0049308345113781285
yolanda,460,0.1932203561092451,0.010406283347143528,1.8671834468841553,0.4081367673805183,0.16530461237456823,2.278917074203491,,,,0.13127985408796217,0.004926712428314601
yolanda,461,0.19471542085352095,0.010801930354131638,2.235643148422241,0.40573666214550735,0.161880713738742,1.2923991680145264,,,,0.1311777397779814,0.004922597799772994
yolanda,462,0.1938335524141237,0.010604719796786637,1.5690982341766357,0.40519598753267544,0.16170186468202954,1.4123570919036865,,,,0.13107565757390863,0.004918482319291089
yolanda,463,0.19407255792950445,0.010719676435023332,1.8429899215698242,0.40465418142744247,0.16150343326044958,1.737569808959961,,,,0.13097368874006354,0.00491437253986646
yolanda,464,0.1926127668545452,0.010402786607201163,2.122671604156494,0.4032070159782431,0.1601032041353829,1.2428255081176758,,,,0.1308718390610497,0.004910268931981788
yolanda,465,0.19279091446519636,0.01040287791829451,1.7350008487701416,0.40171706553352415,0.15844684531674796,1.1600017547607422,,,,0.1307700804209816,0.004906169233751826
yolanda,466,0.19381017807216785,0.010638997348293643,1.7147154808044434,0.40120102449798795,0.15803820803291346,1.9953796863555908,,,,0.13066838564369457,0.004902071257566282
yolanda,467,0.1928077125896758,0.010498936693670155,3.169870615005493,0.4008961712324411,0.15799448591958423,2.739427089691162,,,,0.1305667560592619,0.004897975111773315
yolanda,468,0.19177554822112602,0.010227730166100622,2.605795383453369,0.40055019581551743,0.1578633017919665,2.625560760498047,,,,0.13046529649095528,0.004893889248133957
yolanda,469,0.19109935774069017,0.010015586680716908,2.1963868141174316,0.39993965280746335,0.15756606237266893,1.3291923999786377,,,,0.13036387184171608,0.004889802785875691
yolanda,470,0.1930642293539773,0.010497515184030796,2.8080475330352783,0.3996587870886543,0.1575387279486014,2.2961056232452393,,,,0.13026260367465453,0.004885725521260023
yolanda,471,0.19173965037547333,0.010274313303578477,2.008903980255127,0.3988149492097298,0.15706326967788709,1.6526343822479248,,,,0.13016137940917843,0.004881648390017308
yolanda,472,0.19141805203589496,0.010190643507246838,1.9436554908752441,0.3986144613245907,0.157055702088836,2.05777907371521,,,,0.13006028903326683,0.004877578642763361
yolanda,473,0.19120108393328436,0.010157418056295857,2.756314277648926,0.3982695517373533,0.157031761190738,2.1688268184661865,,,,0.1299592454673791,0.00487350926981414
yolanda,474,0.19068005653418574,0.010064761451609939,2.058661937713623,0.39806201208201086,0.157010100613978,1.3486838340759277,,,,0.1298582994601951,0.004869444360206141
yolanda,475,0.1905711922073597,0.010129894557915907,2.319429636001587,0.3978334352727505,0.15699512011877262,1.40867280960083,,,,0.12975737133099566,0.004865377495965455
yolanda,476,0.19137277582641285,0.010199845938143553,2.0292932987213135,0.3975924161081919,0.1569735316206416,1.7966837882995605,,,,0.12965655242634744,0.004861316038082013
yolanda,477,0.1912043100705477,0.010226999134342628,3.2904999256134033,0.39702094871930926,0.1567271214200473,3.3857452869415283,,,,0.12955577475643246,0.0048572545098997675
yolanda,478,0.1921272895753901,0.010477637491918178,1.9233274459838867,0.39661299782970666,0.1566970351594697,2.948554754257202,,,,0.12945515098681273,0.004853201993733995
yolanda,479,0.19178546430989812,0.010495154906619331,2.225670099258423,0.3961527055436039,0.15655962029809492,1.395291805267334,,,,0.1293546285345368,0.0048491542578245105
yolanda,480,0.19112462751435308,0.010256690600238249,2.3180785179138184,0.3959100593774506,0.15654700547605926,2.5387532711029053,,,,0.1292541462054372,0.004845106375006628
yolanda,481,0.19016471820488764,0.010113344907707537,2.7703514099121094,0.39559843035384795,0.15648393851468476,1.2993385791778564,,,,0.12915372183944254,0.0048410597820657385
yolanda,482,0.18954294295182175,0.009971741386751205,4.761643648147583,0.3954144869773949,0.1564765762027525,1.696169376373291,,,,0.12905331676135098,0.004837011359999145
yolanda,483,0.19067516618367314,0.010198921429442306,2.886042594909668,0.3951805238609151,0.15645525079711686,1.666623592376709,,,,0.1289529654319536,0.004832963885370788
yolanda,484,0.1896561697959858,0.010027562623329713,1.7259385585784912,0.39467757905743206,0.156167122848621,1.913715124130249,,,,0.12885272580767412,0.004828922035371404
yolanda,485,0.18991476394206752,0.010087247238244735,1.594327688217163,0.3943396881921028,0.15605902165040325,2.0337278842926025,,,,0.12875256388242576,0.004824883070857401
yolanda,486,0.1899045027853244,0.010115620597166228,1.8713726997375488,0.3941196064284188,0.15598498304722994,1.5941057205200195,,,,0.12865244390204267,0.004820844108788264
yolanda,487,0.1893394278004666,0.010020540396742942,2.33115553855896,0.39299679575221547,0.15461362526393796,2.014216184616089,,,,0.12855233842399305,0.004816802931459945
yolanda,488,0.18987412057261496,0.01007035009978871,1.791769027709961,0.3927105122585384,0.1545820796486017,1.123800277709961,,,,0.12845228824323132,0.004812762829840145
yolanda,489,0.18843414327628338,0.009816874749886116,1.989954948425293,0.3923643644444473,0.15451295084488556,1.5602998733520508,,,,0.12835224869525197,0.004808720193639609
yolanda,490,0.18852108705712367,0.009855045070000385,2.236783742904663,0.39223644327827817,0.15451098777000696,1.578463077545166,,,,0.12825222852137885,0.004804675723635425
yolanda,491,0.18871716674954697,0.009886055046066607,3.2800610065460205,0.391652032754746,0.15424913386160607,3.091808795928955,,,,0.12815221707472013,0.004800628552874559
yolanda,492,0.1880620884092122,0.00979167730756128,1.9318900108337402,0.39120161730213204,0.15422165816538377,2.1840503215789795,,,,0.12805221640682626,0.004796578840693287
yolanda,493,0.18840285099868362,0.00984385961805421,1.856926679611206,0.39103605322815166,0.1541883164242646,1.1415772438049316,,,,0.12795221591363237,0.004792525720650185
yolanda,494,0.18976510484936449,0.010245991948030232,1.9535486698150635,0.3908077255708609,0.15417374503761838,1.0518019199371338,,,,0.12785221588491097,0.004788469207611218
yolanda,495,0.1887261766776827,0.010072526742668545,2.57395601272583,0.39057819773079755,0.15415954083201241,1.4442875385284424,,,,0.12775221588490362,0.00478440925754774
yolanda,496,0.18864396013916865,0.010013271328639507,1.9040522575378418,0.39034950781456534,0.15414872394709395,1.0593550205230713,,,,0.12765221588490414,0.004780345859368465
yolanda,497,0.1889071565460596,0.0100482814140878,1.9461677074432373,0.3900268827560101,0.15406757681657232,1.1610631942749023,,,,0.12755221591731716,0.004776279006909974
yolanda,498,0.1879677570936375,0.009847051273762886,1.7614614963531494,0.3892064716123278,0.1538120186600322,1.0356080532073975,,,,0.12745221596341175,0.004772208689815574
yolanda,499,0.18807990133557972,0.009859463629182618,2.374650239944458,0.389006179534151,0.15377927495712485,1.3880615234375,,,,0.12735221624200554,0.004768134917048443
yolanda,500,0.18722270444831152,0.009771160956861027,2.072906255722046,0.3886643025495142,0.15374972855874988,1.0740611553192139,,,,0.12725221707120427,0.004764057705694834
yolanda,501,0.18779226957155298,0.009916831500955008,1.9042673110961914,0.3869672421196884,0.1517257161554627,1.1194934844970703,,,,0.12715222514884691,0.004759977593773646
yolanda,502,0.1876532623404882,0.00991246827443547,1.9005985260009766,0.3860949280616669,0.151026020163163,1.9771735668182373,,,,0.1270522475186335,0.004755895149282892
yolanda,503,0.18881123350580037,0.010170846255438506,1.7891013622283936,0.3847123235467306,0.14938279585868666,1.1442596912384033,,,,0.12695228949172963,0.004751810800276975
yolanda,504,0.18737523189980965,0.00983406272115176,2.9107413291931152,0.3844478853501001,0.14921110897793594,1.8135414123535156,,,,0.12685236568299935,0.004747725737091049
yolanda,505,0.18739258831900238,0.009897711587283788,2.8431291580200195,0.38409487700491235,0.14903012985741704,1.7248945236206055,,,,0.12675245007362776,0.0047436378272329134
yolanda,506,0.188287991193333,0.01017411236866967,2.521651268005371,0.38341480797855215,0.14850494375634093,1.3504867553710938,,,,0.12665257194991755,0.004739549462252012
yolanda,507,0.1865138393778832,0.009732013749072501,1.9714481830596924,0.3831103938447138,0.14848691462537142,1.3971359729766846,,,,0.12655273296629166,0.0047354607753824825
yolanda,508,0.18657418903713865,0.009782081805997418,2.009351968765259,0.38294353103160544,0.14847086878949384,1.5566542148590088,,,,0.1264529064326158,0.004731369576190586
yolanda,509,0.1863951965604147,0.009697920450928706,2.183418035507202,0.38240198989641194,0.14818969702871443,2.7561991214752197,,,,0.12635312711134142,0.0047272787102179414
yolanda,510,0.1860598468775291,0.009748501886511548,1.999577283859253,0.3820306350621,0.1481637443144178,2.5749168395996094,,,,0.1262533944738018,0.004723188133110607
yolanda,511,0.18594586639670949,0.00963291122839249,2.4994823932647705,0.3816241822272978,0.14811907459514323,1.487492322921753,,,,0.12615368176915454,0.004719095647310463
yolanda,512,0.18607568414100964,0.009685859621577949,2.734065532684326,0.3813364592909557,0.14805735854974544,1.8915441036224365,,,,0.12605400554805937,0.004715002607474204
yolanda,513,0.18595342965986383,0.00960140598661912,3.038025140762329,0.38118425922384236,0.14804081154553408,2.4982616901397705,,,,0.1259543898984141,0.004710910990932922
yolanda,514,0.18632262613074826,0.009764498539465873,2.922055721282959,0.38099700237661543,0.14802307343756466,2.9754281044006348,,,,0.12585481976973883,0.004706819561048329
yolanda,515,0.18555088166650271,0.009553613664748642,2.9707744121551514,0.380737536241508,0.14798801430483885,2.093496084213257,,,,0.12575528227707572,0.004702727256719195
yolanda,516,0.18500002053095257,0.00946438023521896,2.9611496925354004,0.3803223476552994,0.14785040009634615,1.9918618202209473,,,,0.12565584822594064,0.004698639900480558
yolanda,517,0.18572894365746984,0.009681003559962474,3.303617000579834,0.3800891773371679,0.14783704871058762,1.9536681175231934,,,,0.12555642130052644,0.0046945495721125285
yolanda,518,0.18602666398337314,0.00968717578746472,2.1184380054473877,0.37987231194735993,0.14782612812154414,1.5113856792449951,,,,0.12545702108157922,0.004690457876697578
yolanda,519,0.184662627602214,0.009513054562624289,3.219255208969116,0.3794213033906399,0.14772661754033853,3.1734399795532227,,,,0.12535769542962444,0.004686368753459907
